date,contract,underlying,expiration,right,strike,open,high,low,close,volume
2025-11-26,UNH260116C00330000,UNH,2026-01-16,C,330.0,16.299999237060547,20.579999923706055,16.299999237060547,18.030000686645508,280.0
2025-11-28,UNH260116C00330000,UNH,2026-01-16,C,330.0,17.850000381469727,18.200000762939453,16.75,16.799999237060547,650.0
2025-12-01,UNH260116C00330000,UNH,2026-01-16,C,330.0,13.5,16.399999618530273,12.949999809265137,13.0,461.0
2025-12-02,UNH260116C00330000,UNH,2026-01-16,C,330.0,13.149999618530273,15.25,12.550000190734863,13.399999618530273,349.0
2025-12-03,UNH260116C00330000,UNH,2026-01-16,C,330.0,13.90999984741211,22.219999313354492,13.90999984741211,21.700000762939453,1142.0
2025-12-04,UNH260116C00330000,UNH,2026-01-16,C,330.0,19.75,20.469999313354492,15.5,17.75,330.0
2025-12-05,UNH260116C00330000,UNH,2026-01-16,C,330.0,16.770000457763672,17.270000457763672,15.0,15.699999809265137,334.0
2025-12-08,UNH260116C00330000,UNH,2026-01-16,C,330.0,15.0,15.5,13.0,13.210000038146973,434.0
2025-12-09,UNH260116C00330000,UNH,2026-01-16,C,330.0,13.859999656677246,13.859999656677246,12.4399995803833,13.0,253.0
2025-12-10,UNH260116C00330000,UNH,2026-01-16,C,330.0,11.649999618530273,15.0,11.300000190734863,15.0,392.0
2025-12-11,UNH260116C00330000,UNH,2026-01-16,C,330.0,16.5,20.5,16.0,18.940000534057617,402.0
2025-12-12,UNH260116C00330000,UNH,2026-01-16,C,330.0,19.700000762939453,24.229999542236328,19.700000762939453,22.469999313354492,192.0
2024-01-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,181.0,181.0,181.0,181.0,2.0
2024-01-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,168.0,168.0,161.1999969482422,161.1999969482422,5.0
2024-01-26,UNH260116C00350000,UNH,2026-01-16,C,350.0,179.5,179.5,179.5,179.5,1.0
2024-02-28,UNH260116C00350000,UNH,2026-01-16,C,350.0,167.0,167.0,167.0,167.0,1.0
2024-03-01,UNH260116C00350000,UNH,2026-01-16,C,350.0,160.0,160.0,160.0,160.0,0.0
2024-03-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,152.6699981689453,152.6699981689453,152.6699981689453,152.6699981689453,3.0
2024-04-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,141.47999572753906,141.47999572753906,135.0,141.3000030517578,6.0
2024-04-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,144.5,144.5,143.0399932861328,143.6699981689453,5.0
2024-04-04,UNH260116C00350000,UNH,2026-01-16,C,350.0,143.07000732421875,143.07000732421875,143.07000732421875,143.07000732421875,0.0
2024-04-10,UNH260116C00350000,UNH,2026-01-16,C,350.0,134.5,136.0,134.5,136.0,2.0
2024-04-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,132.39999389648438,132.39999389648438,131.39999389648438,131.39999389648438,5.0
2024-04-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,152.0,152.0,152.0,152.0,2.0
2024-04-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,177.8000030517578,177.8000030517578,177.8000030517578,177.8000030517578,4.0
2024-05-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,198.0500030517578,200.60000610351562,198.0500030517578,200.60000610351562,2.0
2024-05-29,UNH260116C00350000,UNH,2026-01-16,C,350.0,160.0,160.0,160.0,160.0,1.0
2024-05-31,UNH260116C00350000,UNH,2026-01-16,C,350.0,170.0,170.0,170.0,170.0,1.0
2024-06-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,172.39999389648438,172.39999389648438,172.39999389648438,172.39999389648438,1.0
2024-06-04,UNH260116C00350000,UNH,2026-01-16,C,350.0,175.7100067138672,177.3300018310547,175.7100067138672,177.3300018310547,0.0
2024-07-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,161.77000427246094,161.77000427246094,161.77000427246094,161.77000427246094,0.0
2024-07-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,187.8000030517578,187.8000030517578,187.8000030517578,187.8000030517578,1.0
2024-07-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,239.10000610351562,239.10000610351562,239.10000610351562,239.10000610351562,1.0
2024-09-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,262.0,262.0,262.0,262.0,1.0
2024-09-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,254.47999572753906,254.47999572753906,254.47999572753906,254.47999572753906,0.0
2024-12-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,255.0,255.0,255.0,255.0,1.0
2024-12-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,154.4499969482422,155.60000610351562,154.4499969482422,155.3800048828125,3.0
2024-12-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,174.0,175.3699951171875,172.10000610351562,173.42999267578125,192.0
2024-12-20,UNH260116C00350000,UNH,2026-01-16,C,350.0,172.89999389648438,172.89999389648438,172.89999389648438,172.89999389648438,2.0
2024-12-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,175.10000610351562,175.89999389648438,175.0500030517578,175.89999389648438,14.0
2024-12-26,UNH260116C00350000,UNH,2026-01-16,C,350.0,178.5500030517578,178.5500030517578,178.39999389648438,178.39999389648438,2.0
2025-01-13,UNH260116C00350000,UNH,2026-01-16,C,350.0,206.55999755859375,206.55999755859375,206.55999755859375,206.55999755859375,2.0
2025-01-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,187.6999969482422,187.77999877929688,187.6999969482422,187.77999877929688,2.0
2025-02-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,137.89999389648438,137.9600067138672,135.0800018310547,135.0800018310547,4.0
2025-03-07,UNH260116C00350000,UNH,2026-01-16,C,350.0,162.3000030517578,162.3000030517578,162.3000030517578,162.3000030517578,1.0
2025-03-14,UNH260116C00350000,UNH,2026-01-16,C,350.0,154.6999969482422,154.6999969482422,154.6999969482422,154.6999969482422,5.0
2025-03-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,181.63999938964844,181.63999938964844,181.63999938964844,181.63999938964844,1.0
2025-04-09,UNH260116C00350000,UNH,2026-01-16,C,350.0,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,1.0
2025-04-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,125.22000122070312,125.22000122070312,120.83999633789062,120.83999633789062,3.0
2025-04-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,103.44999694824219,104.9000015258789,103.44999694824219,104.9000015258789,9.0
2025-04-22,UNH260116C00350000,UNH,2026-01-16,C,350.0,95.19999694824219,103.5,95.19999694824219,98.2699966430664,29.0
2025-04-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,103.83999633789062,106.8499984741211,103.44999694824219,103.44999694824219,43.0
2025-04-24,UNH260116C00350000,UNH,2026-01-16,C,350.0,97.31999969482422,99.54000091552734,97.31999969482422,99.54000091552734,2.0
2025-04-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,5.0
2025-04-28,UNH260116C00350000,UNH,2026-01-16,C,350.0,97.30000305175781,97.30000305175781,91.94999694824219,92.69999694824219,28.0
2025-05-01,UNH260116C00350000,UNH,2026-01-16,C,350.0,83.30000305175781,83.30000305175781,81.5,81.5,2.0
2025-05-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,79.3499984741211,79.91999816894531,78.9000015258789,79.91999816894531,8.0
2025-05-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,82.62999725341797,82.62999725341797,82.62999725341797,82.62999725341797,1.0
2025-05-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,77.62000274658203,77.62000274658203,74.8499984741211,74.8499984741211,13.0
2025-05-07,UNH260116C00350000,UNH,2026-01-16,C,350.0,73.13999938964844,73.13999938964844,70.80000305175781,70.80000305175781,32.0
2025-05-08,UNH260116C00350000,UNH,2026-01-16,C,350.0,72.36000061035156,72.36000061035156,70.19999694824219,70.19999694824219,16.0
2025-05-09,UNH260116C00350000,UNH,2026-01-16,C,350.0,69.4000015258789,69.4000015258789,65.0999984741211,65.0999984741211,56.0
2025-05-12,UNH260116C00350000,UNH,2026-01-16,C,350.0,62.75,64.25,62.75,62.75,7.0
2025-05-13,UNH260116C00350000,UNH,2026-01-16,C,350.0,39.18000030517578,39.18000030517578,30.0,30.600000381469727,440.0
2025-05-14,UNH260116C00350000,UNH,2026-01-16,C,350.0,35.0,35.5,28.979999542236328,29.170000076293945,522.0
2025-05-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,20.0,25.200000762939453,15.0,25.200000762939453,2145.0
2025-05-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.700000762939453,30.219999313354492,22.5,29.200000762939453,1159.0
2025-05-19,UNH260116C00350000,UNH,2026-01-16,C,350.0,30.700000762939453,35.29999923706055,29.290000915527344,34.27000045776367,866.0
2025-05-20,UNH260116C00350000,UNH,2026-01-16,C,350.0,35.599998474121094,38.29999923706055,32.650001525878906,35.54999923706055,893.0
2025-05-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.0,32.0,26.0,28.350000381469727,773.0
2025-05-22,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.950000762939453,30.899999618530273,24.889999389648438,26.649999618530273,618.0
2025-05-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.81999969482422,27.889999389648438,25.5,26.899999618530273,189.0
2025-05-27,UNH260116C00350000,UNH,2026-01-16,C,350.0,27.600000381469727,27.600000381469727,22.5,25.079999923706055,573.0
2025-05-28,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.549999237060547,28.399999618530273,24.399999618530273,25.75,245.0
2025-05-29,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.889999389648438,27.219999313354492,23.850000381469727,24.8700008392334,155.0
2025-05-30,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.25,27.149999618530273,24.25,25.200000762939453,261.0
2025-06-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.31999969482422,29.40999984741211,25.0,26.5,673.0
2025-06-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.700000762939453,26.299999237060547,23.700000762939453,24.149999618530273,370.0
2025-06-04,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.549999237060547,25.899999618530273,23.100000381469727,23.399999618530273,362.0
2025-06-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.5,23.700000762939453,20.799999237060547,21.399999618530273,742.0
2025-06-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.850000381469727,23.700000762939453,21.5,23.329999923706055,0.0
2025-06-09,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.700000762939453,24.700000762939453,22.200000762939453,23.200000762939453,379.0
2025-06-10,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.5,23.600000381469727,22.190000534057617,23.600000381469727,0.0
2025-06-11,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.510000228881836,26.049999237060547,23.959999084472656,25.700000762939453,885.0
2025-06-12,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.600000381469727,29.0,25.299999237060547,28.75,0.0
2025-06-13,UNH260116C00350000,UNH,2026-01-16,C,350.0,28.0,28.149999618530273,26.25,27.09000015258789,480.0
2025-06-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,27.25,27.25,24.299999237060547,25.899999618530273,439.0
2025-06-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.850000381469727,26.6299991607666,24.350000381469727,25.350000381469727,0.0
2025-06-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.25,25.850000381469727,24.0,24.149999618530273,248.0
2025-06-20,UNH260116C00350000,UNH,2026-01-16,C,350.0,24.350000381469727,24.5,22.0,22.0,0.0
2025-06-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.0,21.450000762939453,19.950000762939453,21.100000381469727,655.0
2025-06-24,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.350000381469727,22.700000762939453,20.989999771118164,22.649999618530273,433.0
2025-06-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.100000381469727,21.600000381469727,20.399999618530273,21.600000381469727,393.0
2025-06-26,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.200000762939453,22.899999618530273,20.799999237060547,20.959999084472656,276.0
2025-06-27,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.600000381469727,24.100000381469727,21.5,24.0,0.0
2025-06-30,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.5,25.100000381469727,23.0,25.100000381469727,412.0
2025-07-01,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.600000381469727,31.0,25.600000381469727,31.0,0.0
2025-07-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,28.700000762939453,29.049999237060547,25.260000228881836,25.90999984741211,696.0
2025-07-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.079999923706055,25.440000534057617,24.100000381469727,24.100000381469727,274.0
2025-07-07,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.549999237060547,23.700000762939453,21.299999237060547,22.25,349.0
2025-07-08,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.200000762939453,23.399999618530273,22.0,23.170000076293945,324.0
2025-07-09,UNH260116C00350000,UNH,2026-01-16,C,350.0,21.5,21.700000762939453,20.350000381469727,21.25,513.0
2025-07-10,UNH260116C00350000,UNH,2026-01-16,C,350.0,19.84000015258789,22.200000762939453,19.649999618530273,20.5,343.0
2025-07-11,UNH260116C00350000,UNH,2026-01-16,C,350.0,20.959999084472656,21.149999618530273,20.0,21.149999618530273,0.0
2025-07-14,UNH260116C00350000,UNH,2026-01-16,C,350.0,20.440000534057617,21.200000762939453,19.5,19.950000762939453,267.0
2025-07-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,19.75,19.950000762939453,17.25,17.549999237060547,0.0
2025-07-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,17.5,18.790000915527344,17.399999618530273,17.450000762939453,211.0
2025-07-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,17.799999237060547,17.799999237060547,15.5,16.299999237060547,979.0
2025-07-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.800000190734863,15.949999809265137,14.0,14.149999618530273,559.0
2025-07-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,14.600000381469727,15.649999618530273,14.100000381469727,14.100000381469727,310.0
2025-07-22,UNH260116C00350000,UNH,2026-01-16,C,350.0,14.5,15.699999809265137,14.5,15.069999694824219,0.0
2025-07-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.5,17.639999389648438,15.149999618530273,17.639999389648438,352.0
2025-07-24,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.199999809265137,16.850000381469727,14.100000381469727,14.100000381469727,579.0
2025-07-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.5,16.149999618530273,13.75,14.09000015258789,437.0
2025-07-28,UNH260116C00350000,UNH,2026-01-16,C,350.0,14.800000190734863,15.40999984741211,13.25,14.149999618530273,743.0
2025-07-29,UNH260116C00350000,UNH,2026-01-16,C,350.0,8.640000343322754,8.9399995803833,6.400000095367432,6.400000095367432,2215.0
2025-07-30,UNH260116C00350000,UNH,2026-01-16,C,350.0,5.5,6.599999904632568,5.349999904632568,6.5,2048.0
2025-07-31,UNH260116C00350000,UNH,2026-01-16,C,350.0,5.849999904632568,5.849999904632568,4.139999866485596,4.5,4650.0
2025-08-01,UNH260116C00350000,UNH,2026-01-16,C,350.0,4.400000095367432,4.449999809265137,3.200000047683716,3.5999999046325684,6496.0
2025-08-04,UNH260116C00350000,UNH,2026-01-16,C,350.0,3.4000000953674316,3.9000000953674316,3.049999952316284,3.549999952316284,554.0
2025-08-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,3.5999999046325684,5.449999809265137,3.5,4.659999847412109,0.0
2025-08-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,4.809999942779541,5.199999809265137,3.7799999713897705,3.880000114440918,691.0
2025-08-07,UNH260116C00350000,UNH,2026-01-16,C,350.0,4.400000095367432,4.400000095367432,3.2899999618530273,3.6500000953674316,0.0
2025-08-08,UNH260116C00350000,UNH,2026-01-16,C,350.0,3.8499999046325684,4.400000095367432,3.75,4.349999904632568,241.0
2025-08-11,UNH260116C00350000,UNH,2026-01-16,C,350.0,5.150000095367432,5.400000095367432,4.300000190734863,4.349999904632568,660.0
2025-08-12,UNH260116C00350000,UNH,2026-01-16,C,350.0,4.659999847412109,5.849999904632568,4.659999847412109,5.800000190734863,689.0
2025-08-13,UNH260116C00350000,UNH,2026-01-16,C,350.0,6.25,7.159999847412109,5.699999809265137,7.050000190734863,0.0
2025-08-14,UNH260116C00350000,UNH,2026-01-16,C,350.0,7.25,7.900000095367432,6.25,7.449999809265137,583.0
2025-08-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.600000381469727,18.299999237060547,13.170000076293945,14.460000038146973,15417.0
2025-08-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,18.0,19.5,15.770000457763672,15.979999542236328,0.0
2025-08-19,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.5,15.5,12.399999618530273,14.050000190734863,1244.0
2025-08-20,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.0,15.0,10.899999618530273,12.649999618530273,1093.0
2025-08-21,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.279999732971191,14.670000076293945,11.869999885559082,13.539999961853027,985.0
2025-08-22,UNH260116C00350000,UNH,2026-01-16,C,350.0,15.0,15.75,13.5,13.949999809265137,570.0
2025-08-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,14.050000190734863,14.399999618530273,12.699999809265137,13.239999771118164,725.0
2025-08-26,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.25,14.050000190734863,11.0,11.699999809265137,1282.0
2025-08-27,UNH260116C00350000,UNH,2026-01-16,C,350.0,11.649999618530273,13.5,11.649999618530273,12.399999618530273,786.0
2025-08-28,UNH260116C00350000,UNH,2026-01-16,C,350.0,12.329999923706055,12.550000190734863,11.0,11.899999618530273,360.0
2025-08-29,UNH260116C00350000,UNH,2026-01-16,C,350.0,12.0,13.800000190734863,11.5,13.75,595.0
2025-09-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,14.0,15.300000190734863,13.149999618530273,13.720000267028809,944.0
2025-09-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.079999923706055,14.0,12.399999618530273,13.100000381469727,873.0
2025-09-04,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.100000381469727,14.5,12.09000015258789,13.800000190734863,623.0
2025-09-05,UNH260116C00350000,UNH,2026-01-16,C,350.0,13.300000190734863,16.5,13.300000190734863,15.199999809265137,2076.0
2025-09-08,UNH260116C00350000,UNH,2026-01-16,C,350.0,16.700000762939453,17.93000030517578,15.350000381469727,17.299999237060547,3061.0
2025-09-09,UNH260116C00350000,UNH,2026-01-16,C,350.0,20.049999237060547,32.599998474121094,19.5,29.700000762939453,6178.0
2025-09-10,UNH260116C00350000,UNH,2026-01-16,C,350.0,29.5,29.989999771118164,25.809999465942383,29.0,1299.0
2025-09-11,UNH260116C00350000,UNH,2026-01-16,C,350.0,31.0,36.5,28.93000030517578,32.650001525878906,1850.0
2025-09-12,UNH260116C00350000,UNH,2026-01-16,C,350.0,35.20000076293945,37.599998474121094,31.420000076293945,31.420000076293945,907.0
2025-09-15,UNH260116C00350000,UNH,2026-01-16,C,350.0,31.75,31.889999389648438,27.149999618530273,30.739999771118164,1366.0
2025-09-16,UNH260116C00350000,UNH,2026-01-16,C,350.0,30.309999465942383,30.309999465942383,25.700000762939453,25.700000762939453,2666.0
2025-09-17,UNH260116C00350000,UNH,2026-01-16,C,350.0,25.010000228881836,26.799999237060547,24.649999618530273,25.799999237060547,727.0
2025-09-18,UNH260116C00350000,UNH,2026-01-16,C,350.0,27.0,28.0,23.299999237060547,23.450000762939453,911.0
2025-09-19,UNH260116C00350000,UNH,2026-01-16,C,350.0,23.0,26.299999237060547,23.0,24.299999237060547,391.0
2025-09-22,UNH260116C00350000,UNH,2026-01-16,C,350.0,22.950000762939453,26.799999237060547,22.5,26.200000762939453,0.0
2025-09-23,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.100000381469727,32.56999969482422,26.100000381469727,29.8700008392334,883.0
2025-09-24,UNH260116C00350000,UNH,2026-01-16,C,350.0,33.04999923706055,33.41999816894531,29.549999237060547,32.5,1040.0
2025-09-25,UNH260116C00350000,UNH,2026-01-16,C,350.0,30.649999618530273,31.0,28.0,28.700000762939453,1116.0
2025-09-26,UNH260116C00350000,UNH,2026-01-16,C,350.0,29.100000381469727,29.8799991607666,25.950000762939453,27.0,911.0
2025-09-29,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.799999237060547,27.739999771118164,26.0,27.530000686645508,452.0
2025-09-30,UNH260116C00350000,UNH,2026-01-16,C,350.0,26.34000015258789,29.440000534057617,26.34000015258789,27.709999084472656,630.0
2025-10-01,UNH260116C00350000,UNH,2026-01-16,C,350.0,27.200000762939453,29.549999237060547,26.25,29.25,882.0
2025-10-02,UNH260116C00350000,UNH,2026-01-16,C,350.0,28.950000762939453,33.0,28.110000610351562,31.649999618530273,1042.0
2025-10-03,UNH260116C00350000,UNH,2026-01-16,C,350.0,34.20000076293945,40.349998474121094,33.70000076293945,35.029998779296875,1233.0
2025-10-06,UNH260116C00350000,UNH,2026-01-16,C,350.0,35.099998474121094,36.099998474121094,32.75,34.400001525878906,418.0
2025-10-07,UNH260116C00350000,UNH,2026-01-16,C,350.0,34.84000015258789,37.790000915527344,33.77000045776367,37.54999923706055,651.0
2025-10-08,UNH260116C00350000,UNH,2026-01-16,C,350.0,38.869998931884766,43.61000061035156,38.70000076293945,41.29999923706055,564.0
